SPECIES_ITIS,STOCK_ABBREV,SEX_TYPE,PURPOSE_CODE,SEASON,SURVEY,YEAR,LENGTH,WEIGHT,pred,K_rel
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2004,70.00,3.514,3.7199449761,0.9446376284
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2004,70.00,3.626,3.7199449761,0.9747456006
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2004,70.00,4.192,3.7199449761,1.1268983888
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2004,71.00,4.176,3.8911269305,1.0732109424
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2004,73.00,4.568,4.2495296204,1.0749425014
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2004,75.00,4.628,4.6299040858,0.9995887419
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2004,77.00,4.860,5.0329573054,0.9656350541
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2004,78.00,6.100,5.2432102682,1.1634093786
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2004,79.00,6.340,5.4593995035,1.1612998821
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2004,79.00,4.876,5.4593995035,0.8931385213
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2004,79.00,4.954,5.4593995035,0.907425807
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2004,79.00,6.880,5.4593995035,1.2602118595
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2004,79.00,5.740,5.4593995035,1.0513976851
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2004,80.00,5.640,5.6816142849,0.992675623
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2004,81.00,6.620,5.9099440805,1.1201459624
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2004,82.00,7.740,6.1444785505,1.2596675107
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2004,83.00,6.460,6.3853075455,1.01169755
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2004,83.00,6.580,6.3853075455,1.0304906934
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2004,91.00,11.640,8.5493857964,1.3615013145
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2004,95.00,10.240,9.7991857508,1.0449847835
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2004,97.00,10.400,10.468592138,0.9934478164
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2004,97.00,10.740,10.468592138,1.0259259181
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2004,97.00,11.420,10.468592138,1.0908821215
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2004,114.00,16.940,17.471577326,0.9695747375
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2004,117.00,17.540,18.971973878,0.9245216187
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,10.00,0.009,0.0077643911,1.1591379047
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,12.00,0.016,0.0138436154,1.1557674428
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,12.00,0.012,0.0138436154,0.8668255821
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,14.00,0.021,0.0225728901,0.9303195079
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,16.00,0.034,0.0344764387,0.9861807461
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,16.00,0.030,0.0344764387,0.8701594819
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,16.00,0.034,0.0344764387,0.9861807461
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,16.00,0.032,0.0344764387,0.928170114
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,16.00,0.035,0.0344764387,1.0151860622
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,17.00,0.044,0.0417860076,1.0529840611
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,18.00,0.058,0.0500915845,1.1578791242
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,22.00,0.090,0.0946634323,0.9507367082
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,23.00,0.090,0.1089966452,0.8257134874
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,23.00,0.096,0.1089966452,0.8807610532
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,25.00,0.149,0.141993556,1.049343394
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,25.00,0.161,0.141993556,1.1338542713
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,26.00,0.171,0.1608029145,1.0634135613
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,27.00,0.164,0.1812508338,0.9048234238
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,27.00,0.177,0.1812508338,0.9765472318
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,29.00,0.259,0.2273591594,1.1391667733
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,29.00,0.239,0.2273591594,1.0512002271
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,30.00,0.226,0.2531691364,0.8926838524
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,30.00,0.244,0.2531691364,0.9637825664
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,31.00,0.288,0.2809167882,1.0252146261
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,32.00,0.290,0.3106780087,0.9334423161
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,32.00,0.302,0.3106780087,0.9720675154
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,32.00,0.299,0.3106780087,0.9624112155
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,32.00,0.344,0.3106780087,1.1072557129
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,33.00,0.276,0.3425291134,0.8057709234
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,33.00,0.305,0.3425291134,0.8904352596
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,33.00,0.330,0.3425291134,0.9634217563
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,33.00,0.348,0.3425291134,1.0159720339
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,34.00,0.380,0.3765468286,1.0091706293
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,34.00,0.376,0.3765468286,0.9985477806
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,34.00,0.374,0.3765468286,0.9932363562
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,35.00,0.392,0.4128082812,0.9495933533
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,35.00,0.456,0.4128082812,1.1046290028
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,36.00,0.388,0.4513909886,0.8595652324
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,36.00,0.473,0.4513909886,1.0478720488
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,36.00,0.394,0.4513909886,0.8728574783
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,36.00,0.410,0.4513909886,0.9083034672
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,37.00,0.494,0.4923728496,1.0033047119
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,38.00,0.532,0.5358321356,0.9928482535
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,38.00,0.533,0.5358321356,0.9947145096
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,38.00,0.572,0.5358321356,1.0674984981
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,38.00,0.538,0.5358321356,1.0040457902
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,38.00,0.596,0.5358321356,1.1122886449
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,39.00,0.583,0.5818474823,1.00198079
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,39.00,0.542,0.5818474823,0.9315155886
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,39.00,0.549,0.5818474823,0.9435462328
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,39.00,0.661,0.5818474823,1.1360365389
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,39.00,0.504,0.5818474823,0.8662063776
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,39.00,0.560,0.5818474823,0.9624515307
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,40.00,0.616,0.6304978817,0.9770056616
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,40.00,0.613,0.6304978817,0.9722475171
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,40.00,0.672,0.6304978817,1.0658243581
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,40.00,0.681,0.6304978817,1.0800987914
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,42.00,0.647,0.7360215419,0.8790503581
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,43.00,0.707,0.7930545014,0.8914898014
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,43.00,0.756,0.7930545014,0.9532762233
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,43.00,0.823,0.7930545014,1.0377596981
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,45.00,0.877,0.9160643951,0.9573562784
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,45.00,0.890,0.9160643951,0.9715474205
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,45.00,0.942,0.9160643951,1.0283119888
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,46.00,0.850,0.9822029768,0.8654015718
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,46.00,0.942,0.9822029768,0.9590685655
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,46.00,0.993,0.9822029768,1.0109926598
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,46.00,0.742,0.9822029768,0.7554446662
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,47.00,0.896,1.0515389336,0.8520844748
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,47.00,1.123,1.0515389336,1.067958555
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,48.00,1.246,1.1241538607,1.1083892014
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,48.00,1.019,1.1241538607,0.9064595476
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,48.00,1.036,1.1241538607,0.9215820327
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,48.00,1.060,1.1241538607,0.9429314234
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,48.00,1.070,1.1241538607,0.9518270028
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,49.00,1.193,1.2001296524,0.9940592649
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,49.00,1.077,1.2001296524,0.8974030413
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,50.00,1.329,1.2795484961,1.0386476199
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,50.00,1.312,1.2795484961,1.0253616835
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,50.00,1.104,1.2795484961,0.8628043434
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,50.00,1.303,1.2795484961,1.0183279524
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,51.00,1.814,1.3624928681,1.3313831158
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,51.00,1.216,1.3624928681,0.8924817358
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,51.00,1.186,1.3624928681,0.8704632719
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,51.00,1.338,1.3624928681,0.9820234889
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,51.00,1.346,1.3624928681,0.9878950793
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,52.00,1.484,1.4490455286,1.0241224107
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,52.00,1.416,1.4490455286,0.9771949687
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,53.00,1.471,1.5392895167,0.9556356904
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,53.00,1.270,1.5392895167,0.8250559666
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,53.00,1.627,1.5392895167,1.0569811477
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,53.00,1.668,1.5392895167,1.0836168128
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,54.00,1.874,1.6333081463,1.1473646318
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,54.00,1.452,1.6333081463,0.8889933007
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,54.00,1.558,1.6333081463,0.9538922606
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,55.00,1.770,1.731185002,1.0224210572
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,55.00,1.566,1.731185002,0.9045826981
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,55.00,1.715,1.731185002,0.9906509114
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,55.00,1.572,1.731185002,0.9080485322
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,55.00,1.576,1.731185002,0.9103590883
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,55.00,1.708,1.731185002,0.9866074383
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,56.00,1.620,1.8330039343,0.8837951571
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,57.00,1.704,1.9388490562,0.8788719238
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,57.00,1.696,1.9388490562,0.8747457646
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,57.00,1.981,1.9388490562,1.0217401884
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,58.00,1.614,2.0488047389,0.7877763895
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,58.00,1.950,2.0488047389,0.9517744483
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,58.00,1.888,2.0488047389,0.9215129017
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,58.00,1.926,2.0488047389,0.9400603012
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,59.00,1.760,2.1629556085,0.8137013969
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,59.00,2.506,2.1629556085,1.1585998299
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,59.00,2.068,2.1629556085,0.9560991413
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,59.00,2.210,2.1629556085,1.0217500495
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,60.00,2.428,2.2813865418,1.0642650667
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,61.00,2.410,2.404182663,1.0024196735
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,61.00,2.471,2.404182663,1.0277921216
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,62.00,2.528,2.5314293406,0.9986452948
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,63.00,2.464,2.6632121836,0.925198531
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,63.00,2.538,2.6632121836,0.9529845258
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,63.00,2.628,2.6632121836,0.9867783034
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,64.00,2.536,2.7996170385,0.905838179
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,64.00,2.958,2.7996170385,1.056573081
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,65.00,3.300,2.9407299861,1.1221703507
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,65.00,2.610,2.9407299861,0.887534732
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,66.00,3.202,3.0866373388,1.0373748674
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,66.00,2.606,3.0866373388,0.8442844798
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,66.00,3.058,3.0866373388,0.9907221563
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,66.00,2.954,3.0866373388,0.9570285316
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,67.00,2.632,3.237425637,0.8129916468
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,67.00,3.556,3.237425637,1.0984036079
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,67.00,3.254,3.237425637,1.005119612
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,68.00,3.470,3.3931816468,1.0226390336
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,69.00,3.234,3.5539923569,0.9099625647
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,71.00,3.124,3.8911269305,0.8028522471
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,71.00,4.380,3.8911269305,1.1256379137
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,73.00,4.092,4.2495296204,0.9629301042
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,73.00,4.760,4.2495296204,1.1201239726
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,76.00,4.698,4.8285515375,0.972962588
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,77.00,6.000,5.0329573054,1.1921420421
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,79.00,4.822,5.4593995035,0.8832473236
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,79.00,5.014,5.4593995035,0.9184160267
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,80.00,6.544,5.6816142849,1.1517853328
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,82.00,6.560,6.1444785505,1.067625177
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,82.00,6.800,6.1444785505,1.1066846347
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,87.00,7.160,7.4133723426,0.9658222559
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,88.00,7.240,7.6870282504,0.941846415
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,89.00,7.380,7.9675216785,0.926260423
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,91.00,6.960,8.5493857964,0.8140935695
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,95.00,9.380,9.7991857508,0.9572223896
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,96.00,8.760,10.130103239,0.8647493311
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,97.00,10.002,10.468592138,0.9554293327
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,100.00,12.600,11.530413067,1.092762239
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,104.00,11.800,13.057804021,0.9036741539
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2005,129.00,21.620,25.858682458,0.8360828142
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,11.00,0.009,0.0105049534,0.8567386854
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,12.00,0.012,0.0138436154,0.8668255821
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,12.00,0.013,0.0138436154,0.9390610472
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,13.00,0.010,0.0178445582,0.5603949321
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,14.00,0.026,0.0225728901,1.1518241527
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,14.00,0.019,0.0225728901,0.84171765
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,15.00,0.026,0.0280945865,0.9254451908
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,17.00,0.038,0.0417860076,0.9093953255
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,18.00,0.044,0.0500915845,0.8783910597
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,18.00,0.054,0.0500915845,1.0780253915
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,18.00,0.046,0.0500915845,0.9183179261
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,18.00,0.062,0.0500915845,1.2377328569
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,19.00,0.062,0.0594621545,1.0426800125
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,19.00,0.054,0.0594621545,0.908140656
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,20.00,0.070,0.0699673647,1.0004664359
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,20.00,0.083,0.0699673647,1.1862673454
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,20.00,0.068,0.0699673647,0.9718816806
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,21.00,0.080,0.0816774951,0.9794619666
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,21.00,0.067,0.0816774951,0.820299397
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,21.00,0.084,0.0816774951,1.0284350649
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,21.00,0.073,0.0816774951,0.8937590445
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,22.00,0.095,0.0946634323,1.0035554143
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,22.00,0.097,0.0946634323,1.0246828967
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,22.00,0.103,0.0946634323,1.0880653439
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,22.00,0.097,0.0946634323,1.0246828967
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,22.00,0.098,0.0946634323,1.0352466379
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,23.00,0.102,0.1089966452,0.935808619
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,23.00,0.095,0.1089966452,0.8715864589
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,23.00,0.095,0.1089966452,0.8715864589
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,23.00,0.100,0.1089966452,0.9174594304
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,23.00,0.094,0.1089966452,0.8624118646
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,24.00,0.106,0.1247491632,0.8497050982
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,24.00,0.120,0.1247491632,0.9619302999
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,24.00,0.126,0.1247491632,1.0100268149
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,24.00,0.124,0.1247491632,0.9939946432
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,24.00,0.117,0.1247491632,0.9378820424
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,24.00,0.134,0.1247491632,1.0741555015
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,25.00,0.150,0.141993556,1.0563859671
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,25.00,0.138,0.141993556,0.9718750897
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,25.00,0.141,0.141993556,0.993002809
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,26.00,0.145,0.1608029145,0.9017249496
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,26.00,0.149,0.1608029145,0.9266001206
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,26.00,0.148,0.1608029145,0.9203813279
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,26.00,0.170,0.1608029145,1.0571947685
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,26.00,0.150,0.1608029145,0.9328189134
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,27.00,0.159,0.1812508338,0.8772373438
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,27.00,0.160,0.1812508338,0.8827545598
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,27.00,0.186,0.1812508338,1.0262021758
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,27.00,0.200,0.1812508338,1.1034431998
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,27.00,0.153,0.1812508338,0.8441340478
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,28.00,0.180,0.2034113968,0.8849061697
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,28.00,0.187,0.2034113968,0.9193191874
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,28.00,0.192,0.2034113968,0.9438999143
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,28.00,0.214,0.2034113968,1.0520551129
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,28.00,0.211,0.2034113968,1.0373066767
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,29.00,0.214,0.2273591594,0.9412420444
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,29.00,0.200,0.2273591594,0.879665462
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,29.00,0.237,0.2273591594,1.0424035725
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,29.00,0.254,0.2273591594,1.1171751368
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,29.00,0.212,0.2273591594,0.9324453897
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,29.00,0.231,0.2273591594,1.0160136086
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,30.00,0.242,0.2531691364,0.9558827093
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,30.00,0.256,0.2531691364,1.011181709
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,30.00,0.244,0.2531691364,0.9637825664
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,30.00,0.224,0.2531691364,0.8847839953
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,30.00,0.220,0.2531691364,0.8689842811
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,30.00,0.206,0.2531691364,0.8136852814
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,30.00,0.288,0.2531691364,1.1375794226
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,31.00,0.272,0.2809167882,0.968258258
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,31.00,0.286,0.2809167882,1.0180950801
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,31.00,0.267,0.2809167882,0.9504593929
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,31.00,0.256,0.2809167882,0.9113018898
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,31.00,0.273,0.2809167882,0.971818031
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,31.00,0.290,0.2809167882,1.0323341721
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,32.00,0.275,0.3106780087,0.885160817
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,32.00,0.302,0.3106780087,0.9720675154
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,32.00,0.250,0.3106780087,0.8046916518
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,32.00,0.326,0.3106780087,1.0493179139
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,32.00,0.280,0.3106780087,0.90125465
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,32.00,0.284,0.3106780087,0.9141297164
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,32.00,0.271,0.3106780087,0.8722857505
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,32.00,0.316,0.3106780087,1.0171302479
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,33.00,0.328,0.3425291134,0.9575828365
164712,WGOM,NONE,10,FALL,NMFS fall BTS,2006,33.00,0.330,0.3425291134,0.9634217563
